26|N1492336690|52.5321086|13.4311642|Pizza
88|N1492336691|52.5326422|13.4299601|Prinzenpott
91|N1492336692|52.5327859|13.4302988|Gemüse Naturkost
26|N1492336697|52.5323665|13.4305927|Thai-Pagode
80|N1492336698|52.5325468|13.4308453|b/a wear
25|N1492336699|52.5328235|13.4302111|espresso room
23|N1492453801|52.4933079|13.5062500|Cocktailbar Marco Polo
34|N1492453810|52.4934855|13.5064256|Dolgensee-Apotheke
29|N1492453815|52.4932659|13.5064861|Marco Polo
161|N1492453827|52.4935010|13.5083162|Mellenseestraße
29|N1492682207|52.5359925|13.5427837|Restaurant Tim
92|N1493300551|52.5021395|13.3101937|Bruebach & Steins
29|N1493300556|52.5057694|13.3263745|CafeTatou
92|N1493300558|52.5057305|13.3265181|City Cut
85|N1493300593|52.5057595|13.3260428|TUI ReiseCenter
88|N1493300599|52.5042515|13.3235415|art floral
88|N1493309768|52.6046069|13.4330405|Brenke’s Blumenparadies
26|N1493309769|52.5944041|13.4325846|Buchholz City Kebap Haus
74|N1493309770|52.6045061|13.4319777|Bäckerei Martin Klar
77|N1493309771|52.6041276|13.4317743|Fleischerei Schlag
89|N1493309772|52.6114914|13.4330114|Gartencenter Brenke
86|N1493309774|52.5922268|13.4321820|Kluwe
26|N1493309775|52.6071543|13.4331514|Number One - Pizza & Grill Spezialitäten
105|N1493309776|52.6039283|13.4324718|Rewe
84|N1493322672|52.4540898|13.3282762|copy:team
29|N1474858248|52.5249015|13.3924656|Kamala
92|N1475072221|52.4985543|13.2980164|Salon Les Mona
29|N1475254281|52.4458210|13.5755448|Restauration zur Gardestube
152|N1475313866|52.5134703|13.4093840|Kreativhaus Berlin
161|N1475871551|52.5966842|13.3751033|Hauptstraße/Friedrich-Engels-Straße
161|N1475871638|52.5964045|13.3746355|Hauptstraße/Friedrich-Engels-Straße
161|N1475871671|52.5931162|13.3727772|Möllersfelder Str.
161|N1475871738|52.5934124|13.3727805|Möllersfelder Str.
149|N1476011662|52.5164330|13.4061155|Zille-Museum
85|N1476141573|52.5450950|13.4123452|Kleemann Hüte
91|N1476141581|52.5450604|13.4123349|Yasemin
109|N1476483021|52.5076720|13.3149377|Berliner Filmantiquariat
20|N1476695923|52.5045328|13.2945456|Ingrids Kindergarten
96|N1477702708|52.5393957|13.6195475|Zeitungskiosk
26|N1477769715|52.5078545|13.5126776|Arena Grill
92|N1477769723|52.5095389|13.5130665|Haarschneider
88|N1477769739|52.5093028|13.5128606|Pflanzen Floristik
88|N1477769740|52.5076455|13.5126526|Phnong Vi Blumen u. Pflanzen
138|N1478259435|52.5045518|13.4237552|Kunstraum Kreuzberg
29|N1478859727|52.3993983|13.4099124|La Maria
80|N1479009848|52.5176269|13.4156618|Bushido
85|N1479009851|52.5175013|13.4157581|Classic-Tattoo
21|N1479009854|52.5183372|13.4153247|Kochbox
80|N1479009857|52.5186928|13.4151586|Mammut Store
82|N1479009867|52.5134340|13.4581047|Pfefferhaus
29|N1479009870|52.5180007|13.4154515|Piazza del Alexa
29|N1479009873|52.5181201|13.4154076|far east
80|N1479013521|52.5193838|13.4145560|Fast Forward Outlet
25|N1479236385|52.5617093|13.2069295|Kleines Café
161|N1480089031|52.4374946|13.3799596|Friedenstraße/Großbeerenstraße
161|N1480089033|52.4344450|13.3779762|Körtingstraße
80|N1480496951|52.5044930|13.3311950|Camp David
80|N1480496952|52.5046397|13.3312132|Jack Wolfskin
11|N1481377095|52.5119205|13.3272437|Die Bibliothek Wirtschaft und Management
147|N1482078655|52.4881549|13.2631920|Mahnmal Gleis 17
138|N1482191891|52.5065571|13.3724205|Galileo
138|N1482191892|52.5076242|13.3722791|Prince Frederick Arthur of Homburg, General of Cav
138|N1482191893|52.5087669|13.3718170|Boxers
26|N1482226848|52.4313479|13.3103016|M&S Gemüsekebap
82|N1482240827|52.5419811|13.4246597|La Kritzeria
92|N1494500707|52.5499164|13.3550430|Beautylounge by Robert Pries
6|N1495251827|52.4990400|13.3103884|Arta Lenz Hotel
92|N1495251828|52.4992081|13.3097873|HaarStudio Toni
6|N1495251830|52.4990675|13.3108945|Rheingold
85|N1495251831|52.4988812|13.3079661|Let's Go Reisen
92|N1495251833|52.4990509|13.3105897|Verda
6|N1495251835|52.4988728|13.3078294|Xantener Eck
161|N1495463029|52.5645312|13.3524007|Grindelwaldweg
21|N1495465430|52.6003857|13.3643515|Waldorfschule Märkisches Viertel Berlin
81|N1495472347|52.5006949|13.2985797|Igrix Group
85|N1495472348|52.5007473|13.2984305|Mahagonny Antiquitäten
29|N1496184518|52.4665036|13.3279832|Ratana
80|N1496188293|52.5570388|13.3407897|Thomas Hill
26|N1496523864|52.5034274|13.3375322|Schlemmer Pylon
100|N1496840481|52.5295257|13.4448234|Hein Gericke
28|N1497928565|52.5470535|13.3513076|Klein Zaches
25|N1497928844|52.5429173|13.3562060|Hubert
164|N1498298928|52.4894631|13.1829472|Motor-Yacht-Club-Preußen e.v. im ADAC
17|N1498303207|52.5049609|13.5583995|Bürgeramt
103|N1498303230|52.5063249|13.5598115|Das Futterhaus
34|N1498608858|52.5059322|13.5581865|Apotheke Biesdorf-Süd
14|N1498608859|52.5073056|13.5534810|Postfiliale 536
83|N1498608860|52.5059939|13.5575771|Müller
166|N1498939785|52.5709060|13.3605414|U Residenzstraße
166|N1498939795|52.5571054|13.3731835|U Osloer Straße
166|N1498939809|52.5298999|13.4011206|U Rosenthaler Platz
2|N1499340434|52.3889388|13.6832086|Naturzeltplatz Seddinwall
29|N1500101512|52.4927192|13.4451768|Treptower Klause
25|N1500108107|52.4927794|13.4445307|BackHaus LohMühle
92|N1500132554|52.4897472|13.4553709|Haarfabrika
78|N1500134102|52.4916560|13.4503856|Sevit
77|N1500135580|52.4895145|13.4497938|Proske
25|N1500138293|52.5403637|13.4223549|café berger
83|N1500156141|52.4802375|13.4372387|Pyza
105|N1500162209|52.4799258|13.4356534|REWE
105|N1500162675|52.4797526|13.4357151|ALDI
92|N1500167318|52.4811177|13.4377229|Salon Marcel
88|N1500665234|52.5397936|13.5756334|Orientalischer Garten
147|N1502778673|52.4201626|13.3023072|ehem. KZ-Außenlager Lichterfelde
147|N1502804447|52.4267454|13.6384421|Rudolf Rühl Gedenkstein
98|N1502926593|52.4970017|13.4537898|Treptower Hallentrödelmarkt
75|N1502947783|52.5121774|13.3765744|Lennéstraße/Ebertstraße
84|N1502983701|52.5033859|13.4100566|modulor
88|N1503813026|52.5064294|13.5582381|Floristik 99
92|N1503813071|52.5064659|13.5576273|Frisör Klier
85|N1503813127|52.5060565|13.5581994|Augenoptik Hagemann
95|N1503813173|52.5061413|13.5575926|Juwelier-Classic
80|N1503813210|52.5062253|13.5575978|Leder Point
80|N1503813259|52.5061808|13.5582123|Sympatico Mode Boutique
29|N1503814025|52.5065537|13.5582510|Restaurant Wolf
104|N1503814045|52.5065499|13.5576373|Deichmann
99|N1503814064|52.5066811|13.5576551|Telekom
74|N1503814097|52.5066780|13.5582639|Wiener Feinbäcker
29|N1503830457|52.5481390|13.4096328|Orlando Gourmet Street Food
74|N1503837657|52.5466126|13.4101648|Spories
29|N1503864862|52.5485067|13.4096280|Weingold
82|N1503865140|52.5471446|13.4083689|Di Paperino
29|N1503866349|52.5473783|13.4108020|Schall & Rauch
92|N1503866353|52.5473246|13.4103665|Wild Hair
85|N1503866358|52.5473481|13.4105832|Writers Corner
88|N1503871484|52.5486558|13.4117992|Blumen&Pflanzen
94|N1503871489|52.5486638|13.4116288|FUJI FILM
85|N1503871552|52.5486320|13.4121684|Sonnenschutz&Dekoration
92|N1503871564|52.5487727|13.4105971|Starbox
6|N1503871568|52.5487127|13.4109214|t&c apartments
85|N1504190711|52.4616912|13.4350267|Autolacke Kunz
35|N1504191018|52.4617945|13.4350014|Tierarztpraxis O.C. Lombardi
26|N1504191021|52.4614309|13.4351390|Wurst-Sonderposten Markt
29|N1504352637|52.4614966|13.4346352|Fu Long
26|N1504415250|52.5309857|13.3008642|Curry König
34|N1504564883|52.5090106|13.4514410|Alpha-Apotheke
5|N1504564887|52.5093913|13.4516028|Goldmarie
28|N1504564890|52.5044795|13.4479211|Honolulu
80|N1504564895|52.5096398|13.4517077|sixzero
25|N1504564896|52.5098250|13.4517982|Café al teatre
29|N1504568070|52.4922732|13.4255285|Osteria Sippi
23|N1504568083|52.4934050|13.4256463|Bürkner-Eck
147|N1519954781|52.5019686|13.3545770|Georg Blumenfeld
147|N1519954862|52.5019882|13.3545475|Lucia Blumenfeld
25|N1519970045|52.4895119|13.3477991|Billy’s
25|N1519970052|52.4892928|13.3463614|Daily Snack
81|N1519970067|52.4893552|13.3446041|Dr@Shop InterNet-Office
92|N1519970069|52.4893577|13.3443489|Haarstudio
23|N1519970091|52.4888559|13.3447125|Galaxy
26|N1519970093|52.4887421|13.3432049|My Grill
85|N1519970095|52.4893764|13.3497000|Terra Melodica
5|N1519970115|52.4893403|13.3468492|acama Schöneberg Hotel+Hostel
28|N1519970121|52.4893481|13.3447539|bei Joschi
26|N1520204193|52.4322494|13.4604431|Gyros Express
147|N1521676731|52.5020580|13.3034096|Margarethe Basch
29|N1522122185|52.4899829|13.3529653|chi-chi-kan
6|N1522513810|52.4641067|13.3848349|Hotel Alt-Tempelhof
28|N1523188144|52.4909171|13.4292572|Damen-Salon
29|N1523301311|52.4294113|13.3225497|Ristorante Pacini
28|N1523392754|52.4901129|13.4287911|Kauz & Kiebitz
25|N1523646679|52.5304718|13.4185069|Café Juli's
31|N1524609032|52.4838564|13.3831666|Frauenarzt Prof. Dr. Dr. R-Y. Ridha
31|N1524609067|52.4838920|13.3832546|Praxis für Logopädie und Naturheilverfahren, Assise und Christiane Al Rubei und Dipl. med. W.-J. Kunze
30|N1524609077|52.4838724|13.3832099|Zahnarztpraxis K. Jovanovic-Leskova
26|N1524958187|52.4919256|13.5254712|Imbissstand Asiate MC Mahir
26|N1525332786|52.4931591|13.3537695|Der Hot Dog Laden
73|N1525332787|52.4944569|13.3540864|Goltz 23
85|N1525332788|52.4923671|13.3535684|Goltz Optick
82|N1525332816|52.4907292|13.3534064|Pikilia
25|N1525332839|52.4929197|13.3537124|Roberta
95|N1525332842|52.4924410|13.3535931|Saabaa
28|N1525332844|52.4910645|13.3534216|Salut!
104|N1525332857|52.4901775|13.3533584|Shoeting
25|N1525332865|52.4909847|13.3534246|Süßes Schöneberg
85|N1525332867|52.4929928|13.3537297|Travel Overland
76|N1526662986|52.5027977|13.4988865|Antiquariat
92|N1526663026|52.5085660|13.4999170|Kamee
90|N1526663031|52.5007897|13.4943347|Potpourri
25|N1526715525|52.4929746|13.4282680|Katies Blue Cat
26|N1527932088|52.4842488|13.4292871|Tostaies
29|N1527932647|52.4841653|13.4295322|Gözleme
28|N1527934169|52.4830345|13.4346087|Zur Traube
151|N1527941759|52.4841178|13.4296396|Citybank
34|N1527942471|52.4846201|13.4285239|Apotheke Impuls
84|N1528318281|52.5122802|13.2931961|Ankes Coppee Shop
95|N1528405017|52.5014920|13.3202742|Jundef & Co.
28|N1528499450|52.4905689|13.4288570|Zum lustigen Alfons
26|N1528702505|52.4588824|13.5258820|Altintop
96|N1529429324|52.5258893|13.3069559|Kaiser
99|N1529429325|52.5255365|13.3067215|Vodafone
6|N1530345432|52.5126493|13.4506017|Hotel Comenius
138|N1530424466|52.4456788|13.5788115|Räumliche Transparenz
92|N1531118793|52.5090587|13.4993824|Sunshine Sonnenstudio
26|N1531118797|52.5095164|13.4996572|Nazar Stehimbiss
23|N1531118854|52.5083302|13.5120699|Solar Bar
29|N1531384318|52.6178319|13.4870119|El Catador
147|N1531423318|52.4462073|13.1721521|Tuilerien-Säule
161|N1531480062|52.4333675|13.1885243|Wannseebadweg
161|N1531480158|52.4379334|13.1805334|Strandbad Wannsee
46|N1531989580|52.4446573|13.5737799|Sparkasse
161|N1532025522|52.4599465|13.2748343|Königin-Luise-Straße/Clayallee
161|N1532025525|52.4599732|13.2746240|Königin-Luise-Straße/Clayallee
29|N1532486903|52.4491222|13.3524470|La Ronda
35|N1532487063|52.4502116|13.3436363|Dr. Wegeler
74|N1532601420|52.4671684|13.5110527|Bäckerei Zwillinge
85|N1533224508|52.5273629|13.5389676|Apollo Optik
29|N1533851503|52.4912234|13.4293035|Goldberg
97|N1533869333|52.4901602|13.4292348|Waschsalon "Schnell&Sauber"
92|N1534009734|52.4628881|13.3211194|Tattoo Devil Berlin
105|N1534211674|52.5309093|13.5372987|Lidl
80|N1534480600|52.4891760|13.4287692|Crop Cosecha
105|N1535054255|52.5233602|13.5862144|Edeka
26|N1535180583|52.5363745|13.5772210|Tsingtao Pavillon
96|N1535593154|52.4349513|13.5412300|DB ServiceStore
26|N1535709266|52.5117220|13.6119994|Mahlsdorfer Grillhaus
25|N1535709267|52.5117680|13.6119847|Mambo Billard Cafe
147|N1536825995|52.4904779|13.2764163|Walther Rathenau
83|N1537168154|52.5086814|13.3225429|Saxonia Drogerie
28|N1538358988|52.5391326|13.4077407|Nemo
75|N1538359009|52.5400259|13.4054135|Rembetis
92|N1538359021|52.5398913|13.4057168|Fräulein Schneider
25|N1538359026|52.5398351|13.4058607|Krone Kitchen & Coffee
25|N1539485134|52.4834604|13.5227536|Bäckerei
29|N1539485160|52.4833950|13.5220700|Böhmischer Garten
28|N1539485165|52.4845975|13.5193436|Zur Sonne
29|N1539485703|52.4833933|13.5228363|Dampf und Zucker
34|N1539485716|52.4826375|13.5246810|Karlshorster Apotheke
5|N1540406298|52.4406471|13.5760426|Hostel am Flußbad
138|N1540680347|52.4960798|13.4751523|Nixenspiel
29|N1540807178|52.4123907|13.3659923|Alte Dorfaue
85|N1541269237|52.5305049|13.4354483|Sila Thai Massage
161|N1541511526|52.4068237|13.2680234|Alt-Schönow
161|N1541511535|52.4075172|13.2675464|Alt-Schönow
161|N1541511541|52.4095773|13.2674396|Beeskowdamm
161|N1541511556|52.4096684|13.2671716|Beeskowdamm
161|N1541511875|52.4067953|13.2679891|Alt-Schönow
161|N1541511900|52.4095595|13.2673128|Beeskowdamm
161|N1541511903|52.4096750|13.2672792|Beeskowdamm
29|N1542195937|52.5698918|13.4957710|7 Days Restaurant
75|N1542384547|52.5254934|13.4517852|Cikago Bude
75|N1542431658|52.4877522|13.5268640|Fahrradladen
29|N1542475731|52.4832281|13.5237489|Gundelfinger
85|N1542475987|52.4848262|13.5247560|Fotostudio Krupp
74|N1542476277|52.4829343|13.5260786|Feinbäckerei Hollschewski
92|N1542476295|52.4838266|13.5211116|Salon Bürgler
26|N1542549045|52.5219017|13.4116224|Snackexpress
25|N1542549068|52.5219635|13.4114826|BoBo Q
25|N1542726699|52.4931374|13.4229134|Klötze und Schinken
85|N1542726702|52.4933333|13.4251421|Static Shock
26|N1543127135|52.5793146|13.3014216|KIMIKO SUSHI
74|N1544017957|52.4200676|13.4378911|Steinecke
80|N1544176516|52.5481249|13.4095902|Klangspa
28|N1544176520|52.5476515|13.4095124|Privatleben
73|N1544176523|52.5484232|13.4096377|kreuter bar
25|N1544180781|52.5484679|13.4101238|Café Rhino
25|N1544180785|52.5485977|13.4125563|Cafe Woyda
85|N1544180791|52.5486137|13.4123172|Poor and Literate
80|N1544182400|52.5466702|13.4115886|Kabin engelheim
31|N1544182402|52.5463117|13.4106149|Kristina Schoof
31|N1544182403|52.5463632|13.4110389|Oi gong Dr.Uta Feiler
73|N1544182405|52.5464996|13.4118848|Weingallerie
29|N1544188649|52.5474609|13.4119276|Asura sushi
29|N1544188651|52.5474466|13.4117271|Golden Buddha
23|N1544188674|52.5474089|13.4113498|Treff 25
6|N1544188678|52.5473923|13.4110617|City Guesthouse Pension Berlin
29|N1544188682|52.5474169|13.4114646|sahara
20|N1544191095|52.5488612|13.4083951|ekt josephine
85|N1544191097|52.5491262|13.4083703|köhler queall
105|N1544191098|52.5488040|13.4092418|miniladen
105|N1544191099|52.5488161|13.4094250|Sugafari
161|N1544797504|52.4900808|13.4810777|Tunnelstraße
92|N1545833159|52.4851044|13.5228508|Kosmetik Studio Grit Pestel
92|N1545833397|52.4860768|13.5252027|Roland Schere 4
92|N1545834771|52.4869519|13.5249852|SK Friseur
46|N1545967504|52.5483661|13.4505257|Sparkasse
168|N1545984202|52.5516219|13.4647169|Berliner Allee/Indira-Gandhi-Straße
161|N1546007563|52.5529286|13.4671306|Berliner Allee/Indira-Gandhi-Straße
85|N1547263095|52.5035138|13.4949875|ABD-Allgemeiner Bestattungsdienst
28|N1547427343|52.5271442|13.3879215|Bravo Bar
34|N1547845870|52.4648526|13.6984937|Apotheke Altes Kino
31|N1547846970|52.4648369|13.6981878|Ärztehaus
85|N1549044992|52.4524124|13.6252117|Optiker Krauss
88|N1504570096|52.4586413|13.4235964|Floristikstyle
78|N1504594960|52.4604673|13.4201050|Autodienst Britz
79|N1504594982|52.4594555|13.4200204|Ford Autohaus Dinnebier GmbH
78|N1504594996|52.4600753|13.4206428|MAN
78|N1504595000|52.4609614|13.4201562|Mike & Franks US-Auto-Equipment
79|N1504595059|52.4596563|13.4209062|Autohaus Tempelhof
85|N1504595087|52.4611549|13.4183527|Reifen Müller Gmbh & Co
100|N1504595100|52.4601515|13.4195354|Zweirad-Shop Cintula Gbr
25|N1505231651|52.4433179|13.5737816|Schlosscafé
50|N1505231652|52.4436435|13.5739658|Schloßkirche
149|N1505273433|52.4440329|13.5728521|Kunstgewerbemuseum
73|N1505461121|52.4696340|13.5726032|Getränke Hoffmann
164|N1505584114|52.5841064|13.2770771|Turnverein Waidmannslust e.V. - Ruder Riege
147|N1505622705|52.4926268|13.3481660|Paul Ziege
147|N1505624301|52.4931612|13.3460744|Bruno Lange
147|N1505671366|52.4926502|13.3481333|Ernestine Ziege
29|N1505705268|52.5282921|13.3778665|Alto
26|N1505820959|52.4432604|13.4345885|Burger King
46|N1506174408|52.4585225|13.5762997|Postbank
92|N1507082463|52.4694388|13.5738171|Le Figaro
31|N1507687080|52.5022101|13.3035750|Dr. Schlich / Dr. Schorn
16|N1507901344|52.4613803|13.4296219|COCAS e.V.
74|N1507945387|52.4601367|13.4301135|Bäckerei Schneeglöckchen
28|N1507945388|52.4601052|13.4299755|Germania-Eck
96|N1507945389|52.4601692|13.4304001|Germaniapromenade - Zeitungen/Tabak
30|N1507945428|52.4604564|13.4309351|Praxis für Zahnheilkunde und Kieferorthopädie
85|N1508412271|52.5395001|13.4236856|Bestattungen
85|N1508434550|52.5409032|13.4227108|Maier Schlüsseldienst
26|N1509249834|52.5255491|13.3054467|Zagros Grill
29|N1509659321|52.4945989|13.3545133|Ixthys
73|N1510075737|52.4530839|13.4576465|Getränke Hoffmann
78|N1510075759|52.4534058|13.4583629|Stop+Go
147|N1510190138|52.5165694|13.3086855|Hirschfeld-Säule
73|N1510785179|52.5174808|13.4426810|Briefmarken
138|N1510785267|52.5070679|13.3692707|José de San Martín
138|N1510785644|52.5064612|13.3689778|Simón Bolívar
103|N1511328799|52.4878945|13.4243961|Futterhaus
25|N1511340435|52.4842810|13.4432090|Cafeteria der Guttempler
147|N1512498862|52.4931471|13.3461033|Arthur Tichauer
147|N1512498868|52.4931329|13.3461323|Edith Tichauer
147|N1512498872|52.4931188|13.3461612|Trude Sperling
29|N1512557489|52.5361073|13.4181435|Belluno
29|N1512604659|52.5331010|13.4015570|Nong nia
6|N1512604669|52.5330010|13.4016720|Hotel Mido
105|N1513340693|52.4861729|13.3201828|Reformhaus Nourrisson
88|N1514382313|52.4394122|13.4595981|Blütenzauber
83|N1515489375|52.5426837|13.3562697|Bioladen Café
100|N1515492870|52.5427552|13.3562218|Longboardz
31|N1515662237|52.5202215|13.3371771|Dr. med. Arijana Radeljik
80|N1516265243|52.5007784|13.3156886|Dolce & Gabbana
74|N1516265394|52.5028492|13.3428267|Hofpfisterei
147|N1516906379|52.4747690|13.3374524|Albert Manasse
147|N1516906392|52.4743238|13.3374575|Bertha Liepmann
147|N1516906393|52.4742963|13.3374581|Dr. Gertrud Löhmer
147|N1516906401|52.4742966|13.3374321|Dr. Max Botho
147|N1516906402|52.4743142|13.3374592|Elly Herz
147|N1516906412|52.4742902|13.3374592|Erich Salomon
147|N1516906414|52.4747047|13.3374552|Franz Pniower
147|N1516906415|52.4747108|13.3374547|Gertrud Pniower
147|N1516906416|52.4742905|13.3374332|Herbert Polke
147|N1516906422|52.4743032|13.3374583|Iwan Grünberg
147|N1516906429|52.4743189|13.3374582|Jettka Bleiweiss
147|N1516906430|52.4743093|13.3374326|Käthe Ewarth
147|N1516906437|52.4743144|13.3374324|Margarete Weil
147|N1516906444|52.4743191|13.3374328|Martha Bab
147|N1516906458|52.4747807|13.3374540|Meta Mannheim
147|N1516906459|52.4743088|13.3374588|Minna Grünberg
147|N1516906473|52.4743036|13.3374322|Otto Ewarth
161|N1549516945|52.5550700|13.4682706|Falkenberger Straße/Berliner Allee
161|N1549537379|52.5590927|13.4666026|Rathaus Weißensee
162|N1549545406|52.5654262|13.4722098|HEM
28|N1550405834|52.4833726|13.5262386|Karlshorst Village
86|N1550422326|52.5436782|13.3746461|raumfahrtagentur
92|N1551554070|52.5103040|13.3923358|Dzwikowski
85|N1551554083|52.5111111|13.3901923|Christian Lehmann
46|N1551554085|52.5105492|13.3915313|Santander
146|N1551867685|52.4984713|13.3767496|Informationen
25|N1551867698|52.4977655|13.3792487|Tor 25
76|N1551867704|52.4984335|13.3764857|Wasmuth im Museum
138|N1551950488|52.4933344|13.4623815|Klingende Blume
23|N1552045336|52.5280880|13.3890327|Melody Nelson
34|N1552051348|52.5260701|13.3875861|BerlinApotheke
29|N1552051570|52.5265985|13.3868897|Pantry
25|N1552051681|52.5310103|13.3868181|Oslo Kaffebar
22|N1552071417|52.5242273|13.3922830|Paritätische Akademie Berlin gGmbH
16|N1552071742|52.5310817|13.3857661|Senioren-Domizil Invalidenstraße
85|N1552072056|52.5274178|13.4029255|Granit
80|N1552073066|52.5269428|13.4031678|Kauf dich glücklich
109|N1552073223|52.5240504|13.3970312|ImageMovement
76|N1552073328|52.5297676|13.4053364|Grober unfug
80|N1552073390|52.5333468|13.4015508|Frau Tulpe
